beta,gamma,alpha,l
0.06349812763874717,0.04052746669104706,0.6406608214931333,0.1646821854416104
0.04792800954214342,0.018420511552492868,0.2020187430274586,0.0965445547271303
0.05704267971601448,0.03343451256562119,0.6696486553948044,0.12695643144234758
0.056418525654892256,0.02866363716045169,0.1816473345919314,0.15207982140256626
0.06189074777609794,0.03345277445581417,0.07745794438644904,0.3401822580137823
0.04300919928742917,0.017301679783717713,0.5295432942954461,0.07273616951334783
0.063603204790068,0.040696503756914616,0.6182704873845257,0.128632295746005
0.06129711069126238,0.03857931827943857,0.9111083059946313,0.14244898144122775
0.04491688232584749,0.019431424609430575,0.6979154517165191,0.07158934102549763
0.04353222580305242,0.021013549051647824,0.9890831898738699,0.08406262886228766
0.07582671176008332,0.05071181467903009,0.15735831565485225,0.38252197614125294
0.04392990454076762,0.012721906969632678,0.22754517891029635,0.07450032042730681
0.04706892691168431,0.02217101993834017,0.7887869819359103,0.07744931496527996
0.05889129873445668,0.03143647350589539,0.19810003504256735,0.17047770979720622
0.056637413173918724,0.03133701746665928,0.44067555166360817,0.12322129887019528
0.06363722808096954,0.03682602146587786,0.19561225153631823,0.1969706889200744
0.05490327071675709,0.03035943516306999,0.2554116319769387,0.13357073087724924
0.07919502903456208,0.05400472028677841,0.1924180320245188,0.3471802825474045
0.04500954526602113,0.02110130338903744,0.8656867479652285,0.06022915335155865
0.04605068393127803,0.017121985522238196,0.3022784849113179,0.07502774717222949
0.0693109131191883,0.04338105696498637,0.14912672222304757,0.3169761654318638
0.05070160457809667,0.02595039003662648,0.5559044110987129,0.10053384370497165
0.046072815703311086,0.018463643071347895,0.42921874892843004,0.07151218398154735
0.05576466193177546,0.031161122536216695,0.6201875605216483,0.10353794583105924
0.06795684880818335,0.045357706541182624,0.8296938924155629,0.16200350523508933
0.06806402796104319,0.04347406839039327,0.14270293457308125,0.3577321561231651
0.050875967224661686,0.01954209464627324,0.08928362092679565,0.18118730001364003
0.0687993475508633,0.047627962921321335,0.7137013377259278,0.1597493966362239
0.06575280662934661,0.04476384641628082,0.7597219157713783,0.1495965641368433
0.07865683385024715,0.054848393425873145,0.16447016921349156,0.4488075467791105
0.05100801558942151,0.02080456985574182,0.09601456130621022,0.17511400333735072
0.04913960491948167,0.021781187957713978,0.1735601955486662,0.1420319128139903
0.06072335518159693,0.03362512125862821,0.1965048086694272,0.1880932807659781
0.05722085908965267,0.0350313415279091,0.7814881761452463,0.14276810937639384
0.0519491529831365,0.020618828357668102,0.06987993971907136,0.23366208309025227
0.06015078566597873,0.03715812461822338,0.9434516219918264,0.12152569324482054
0.06347744433804904,0.03505606164009596,0.09325512773678768,0.30965124588353343
0.05088997625892977,0.024564804506050718,0.4308632133401722,0.09645200407316945
0.05406508904400129,0.02542338911942947,0.1876880283085971,0.1419816568640272
0.06096358167819935,0.03354296382487155,0.07853560132394477,0.37345661494872673
0.06167598433503487,0.03542216675482389,0.24268735951750087,0.16084267214723402
0.05375129151475546,0.024601851653165974,0.10731372420115459,0.18531837462350564
0.06063410680352255,0.03642848720276673,0.28050956258399107,0.19579869670546513
0.0624444168156288,0.039385017448977155,0.4572758723724105,0.18088895455960385
0.06388425292584961,0.0352802245477336,0.0815868225380253,0.3477062007114262
0.04222628461016443,0.017539649688745,0.5568779606664507,0.058471924812396825
0.055549548790330666,0.029129389893297303,0.15896084611426387,0.2003593563857854
0.06244266008011763,0.0331189737227243,0.044044078368566275,0.5487889979096757
0.049979259116345154,0.024085102128705155,0.5416778195506177,0.0809479399997961
0.07157181140662361,0.049412187412503666,0.8011454752589143,0.20456444031623555
0.062006226436495226,0.03557099840932121,0.10312210775026531,0.33429659708341586
0.06503160941098286,0.04123272403350274,0.2399510939806696,0.19582881236282812
0.06133237008300267,0.03482774008350868,0.23429150527178744,0.18067964620425792
0.0533028266553727,0.02485714374083712,0.11376375633794056,0.2052936535655816
0.07611163145691377,0.048558817966712645,0.041231207788457125,0.9229601264110402
0.07150372923889967,0.0479081204169296,0.2240035351637163,0.24702324208835424
0.054463095174340594,0.026530652212510837,0.2305360131303248,0.13327691037757838
0.054990938348885576,0.02456510457862814,0.05669605556138535,0.3331324639912939
0.057625150950755884,0.03049938171802038,0.262972822455258,0.14085478400468432
0.055316415955498736,0.03298615563658451,0.9464451347371277,0.12814367438058238
0.07444085165951843,0.04825438606655185,0.15465497843762344,0.3396011877300025
0.05941539085332071,0.036635297995942694,0.8810419828469305,0.1382338060042374
0.04835742186249262,0.018019857723684824,0.2023279266014435,0.10065507339383195
0.05845232783248218,0.029935296053012442,0.08902157237748953,0.2903260157503982
0.05039372050350266,0.020586593566960742,0.1283545450553092,0.15536584076177196
0.06820140885426434,0.044736543853336204,0.2501983602271818,0.2757008481932408
0.06159871144761864,0.03663349819283435,0.22242847549026956,0.17172571755726163
0.06399718366545876,0.03719858634973487,0.15778902833068043,0.21836090861076263
0.07772143475771573,0.051271844562686825,0.07405959863229683,0.5890648456991633
0.05939589368085285,0.03360353707853382,0.2550431275272773,0.17437469412044004
0.057885505896052,0.029697085689631177,0.15935440635472253,0.17037389827723448
0.0497380253100302,0.020790232019987198,0.13329072801502784,0.13485418449381825
0.06757371124733909,0.04491675350474251,0.4490894026258506,0.16072901708762988
0.05118682494814682,0.02637067155212318,0.6880012498272499,0.08157046231099618
0.06235963110776029,0.0350293903382918,0.08683524110307628,0.3143589803228386
0.06349327860632858,0.03471451405556563,0.08569802272414528,0.33594355302413925
0.0404098840288865,0.016107593452573496,0.6433326889620727,0.05397993607282403
0.058310022431478536,0.030028754172224125,0.1794998227197656,0.1670822468464983
0.054659659615428735,0.0312735239481601,0.6719388101791551,0.09062509339940517
0.04840328627555449,0.02350978052305356,0.4026672381512224,0.10561699198096675
0.061624704552056146,0.03801160935946653,0.654065788814935,0.12191095490991266
0.05561235951322928,0.025348702015839962,0.1074707536109859,0.1958696563546568
0.054365061420506545,0.02249697299558422,0.059354172569615504,0.28309134554454274
0.04991836408899992,0.016221728673524397,0.06458309391492856,0.2058114750157224
0.050914111615078056,0.023636409826874462,0.27840016459883254,0.0960129947484668
0.06418987384425905,0.039985615166039684,0.31559933484711367,0.15774434984068364
0.07870329767701084,0.051221627145234094,0.056165178908803015,0.7597309588759382
0.06707142904047617,0.041120088806222234,0.15276696891088648,0.2982028468747795
0.049400653812554506,0.017352729050610437,0.13884278874618272,0.12008491517774966
0.039810848012977566,0.015512978001750471,0.8826135274197177,0.06434672595563051
0.05497988917986591,0.028752789354433025,0.2810488375503858,0.14017524398017323
0.06066502034613799,0.03863873287619554,0.6096953742521349,0.17226849306283287
0.05685007884352889,0.03248157625696327,0.5277215260238117,0.12871163061916646
0.059740340807165414,0.03505192615352729,0.44210331761221267,0.14546807439647635
0.07708221773110795,0.05174011482205301,0.21513716152923157,0.30948881627883307
0.06191223835094733,0.0324330026522432,0.052628628154422374,0.4700704056074043
0.059558450727146814,0.030793084659986335,0.12144795229786598,0.23122300714222388
0.05500398757731071,0.023719299217253242,0.08303528597050325,0.22454526710189193
0.06960372410144376,0.04113928248965108,0.040410801519133455,0.783767012459071
0.06164168653434244,0.03430984800241268,0.08750550896341269,0.35509917466703067
0.06938939173923665,0.04100676328921571,0.042725390520251705,0.7472993781963699
0.05892706456822458,0.029752763098953208,0.05900911884542537,0.4006421444500434
0.05943663861730133,0.0381533781673229,0.9878044958525534,0.16059232578298832
0.045027596631988236,0.021136243830075098,0.5259386480022176,0.07003629595442684
0.04486624038067564,0.017393506825268322,0.3757866597620422,0.07906190464771856
0.07691453501685383,0.04976058544540221,0.09817735583551113,0.4609836603293058
0.06270831724285314,0.03793341302604519,0.24076984838202764,0.16989164059950268
0.06380778245536198,0.035363742602259746,0.11657171257477894,0.25918787709181623
0.05129436501385191,0.01860844331049777,0.07563024432650334,0.19161240771287658
0.059621621375665755,0.036249696555323146,0.7543443413409576,0.13533591304762227
0.0648490621181381,0.03671745003406677,0.052912797081875684,0.5624400698064842
0.05970186553080851,0.028562682927175308,0.03696710159008876,0.5437818121784428
0.06747621080154582,0.04050653904214056,0.1788962488031981,0.2323665591526154
0.06888984716472074,0.04548772212296116,0.5590768182325684,0.16037896837260168
0.05644556463586802,0.02519337033639967,0.0744613142381294,0.26503889333213704
0.05582463525981957,0.02915720148443224,0.1770562721965936,0.15105952657503785
0.06370923180621407,0.03687004013818461,0.11024972363727348,0.3261026254550071
0.04786961031296402,0.02397726456202917,0.854306192387056,0.06699226229064659
0.05942133647284231,0.030903542782940375,0.1568528989298923,0.1817742115494626
0.057504801785871244,0.02837583047985325,0.07183796203307846,0.3274828570016046
0.0572229281179878,0.028749134136090995,0.10718197523041106,0.24562061445641692
0.07246420656464464,0.049014930010596855,0.2210600670078824,0.3337488789334332
0.05231480387321816,0.027584960893820065,0.6117778826948088,0.10306578265216726
0.048905939223416406,0.023167303787878308,0.5621733824635655,0.08694156497651051
0.06794452945574188,0.038421204091261645,0.046201318055185014,0.6164134250060568
0.055605196538474164,0.024636939456225346,0.09856749840658374,0.2015706293825622
0.05190822836822542,0.02802091565902949,0.8317926152573927,0.08047026917746414
0.0657998108619871,0.03627562316332867,0.06554323727036393,0.4268937956416833
0.062334269009838454,0.03499051438478129,0.12111558292192715,0.2814925949557382
0.07129484842121168,0.04662176718693745,0.26176481849225886,0.2609632210853511
0.0663593983235397,0.039790934053353294,0.12549231143390538,0.273675598871983
0.058714058229387446,0.02995950136559218,0.1515780490448465,0.19245267353944984
0.06662158322715257,0.03752952127001197,0.080679751839421,0.3711625301270801
0.0636162612342586,0.033747625547949404,0.05246726303378668,0.45675415594561475
0.07282728832502296,0.04796781956313112,0.2746236383510279,0.2573026036953865
0.06744054964495383,0.039513101078584335,0.07243804467315329,0.41591164501304057
0.044799354368287074,0.017831738223905873,0.4995703652174428,0.06146305803242946
0.06603465425267928,0.038341271955534384,0.13822762284674073,0.272701788028224
0.057795847493653636,0.03592650186744474,0.9606027988112501,0.10108298792520864
0.056154425942323144,0.03143055006091038,0.261546901451698,0.1320658841361556
0.06860858055581859,0.03917621142103483,0.049898269243624394,0.5969241395403573
0.05796001772921298,0.029664545881497827,0.08681292923265771,0.25731014364329285
0.05240669313441589,0.018978829075726823,0.08103735600534268,0.19305692283620812
0.0669639736173338,0.0369714449779336,0.033392952153258215,0.7958713891018215
0.06595326627420009,0.04393585987016591,0.6894863951518153,0.19376977008724794
0.0647569669751835,0.03976583373645882,0.15530746758563163,0.3029949942426077
0.056130453472376184,0.03404637646896799,0.830232813985159,0.1391876749276365
0.06275715955086555,0.03598477382744159,0.10278372496121191,0.28087401337719864
0.06510464327310077,0.03662439905194381,0.08320682740860208,0.33940323604520284
0.05919302057909707,0.027461417722634874,0.03266271927208153,0.5889311129926864
0.058211806457510736,0.035134018625222134,0.5931418801069708,0.14700906027716398
0.0522256235520046,0.028397551168774904,0.8383023953764699,0.10247155289945287
0.06772723696730612,0.04185110249761553,0.09859909019214863,0.43043022425395416
0.0760484601793898,0.055038661892976334,0.6352709429156225,0.2840416498660292
0.05573848950082752,0.02637916073587757,0.14122533135942128,0.18048428372389325
0.06617953389181254,0.045079453241757134,0.7832417880838018,0.1449002071302895
0.07232716163958822,0.04329611689115716,0.05280068755707101,0.6436870256517947
0.05683644442370345,0.02520045590422481,0.04045573849791739,0.4564204568488056
0.05606362127902292,0.023342468311210986,0.05195443317963622,0.33387470022256727
0.05698591523522434,0.034023622312613334,0.6872633510584345,0.13731775276531888
0.054512729947932534,0.027272760335560725,0.16208272362476417,0.14842705479946472
0.04814954805340087,0.019181610153227304,0.16784421845721298,0.12826755300516535
0.06427450349732347,0.03676415008960659,0.07902771283186849,0.41552074677247985
0.058395835123137604,0.029311653765755633,0.08676763904719331,0.2916686715786585
0.033513100868459954,0.006366625245582184,0.9079931233878489,0.04036532138435478
0.06448902311250386,0.03379146563736436,0.04410388536359777,0.5574480466880102
0.07396570304226571,0.04516811430270035,0.06193926316268339,0.5744337556667859
0.04896134572859097,0.024325441143341446,0.8275523796010625,0.07283249844355977
0.0615319024144718,0.03008687254439517,0.04934619065540591,0.4429092249862022
0.047019640851118025,0.013720707379478881,0.18177544190759143,0.08519741008250337
