beta,gamma,alpha,l
0.05529085601694601,0.01846087121956562,0.019685198958730554,0.45244687564670505
0.061346238296292856,0.02998739668662291,0.05431012343062125,0.7899329001612475
0.0571440909028899,0.03691290904657085,0.7506412390574113,0.2008973853975261
0.06943216089741226,0.04689395355002276,0.7738476337751699,0.3430907914695627
0.07261221025028729,0.05029199260700438,0.9512800885009335,0.1282692353204924
0.05601537371792737,0.027017103733678886,0.37153827248104143,0.14146177905004786
0.06332180630993499,0.04488402491635657,0.9999797615858074,0.28087314359711024
0.061641731407827985,0.03893791625402544,0.6867415794511232,0.2758308076943713
0.04258698831613103,0.015921636351306084,0.47748485799985985,0.12503357535659942
0.04425254560249567,0.016176885881635177,0.5540080607518358,0.08598950314840204
0.06453381115482806,0.011490305633106532,0.024223876347814755,0.738519284095084
0.05181085135908274,0.021497489880995892,0.37052957457091673,0.11533040531020133
0.0678445146455902,0.04068265965083136,0.20527488913321523,0.3147119203265297
0.07033327884006722,0.04638965239519281,0.6011636953199703,0.24822491798967217
0.05886881059579388,0.0117410709296107,0.015107159499396006,0.41504054569502336
0.0664096534245719,0.03483855254922584,0.15846322236822485,0.14635153718394178
0.04898059691504214,0.016697805002448333,0.11630479659629211,0.26207470473698724
0.06744633712058215,0.03130236863460426,0.05361670244029737,0.29763911668761645
0.06699681750585866,0.03277707705548924,0.05249570658638203,0.616157041953197
0.060618817285360234,0.04044837706371365,0.6884565226828151,0.11039360861672765
0.053791994349299446,0.034006928779975486,0.8550390149986268,0.18514213883826725
0.06312533951107195,0.03358333428926761,0.0786801709769881,0.6659664238435162
0.06991538683636109,0.027711306708690493,0.015576383647372904,0.8080995156758287
0.04313751587851433,0.014957898993781738,0.5312253644017823,0.04086686370919734
0.04471594399259768,0.020456581457600896,0.38716871752498816,0.11729839199639869
0.04274567100331628,0.015835776986723272,0.6828065285237845,0.08328173829758145
0.06811122201655978,0.03579108987925602,0.07513861900789331,0.26093650563578397
0.08008922425963416,0.04877763943528732,0.07677704987356748,0.3717195473048792
0.046801966492876074,0.021283027207896016,0.2815340264712375,0.1364789765695713
0.05290030410813728,0.024580924728182747,0.467736831809043,0.059169395261222446
0.0721560066317244,0.045394276131863684,0.3165929415864832,0.277969165810515
0.0658753295378824,0.03199900756066833,0.04010440422605577,0.7685479978021411
0.054438203005621466,0.031010436409994093,0.8830901073937035,0.19997285782911456
0.0669270336043686,0.04202608180437852,0.26138252004263085,0.41141583858297104
0.08192452568375869,0.014722539668582061,0.008480079826471476,0.8969933992284495
0.059472271022397986,0.030112965854289474,0.19476631939351718,0.22352397831730608
0.0714701131823745,0.04804282442865705,0.6387478713665504,0.2629116328261687
0.056475209147437345,0.03128965697323736,0.6877981220739832,0.06909115167134916
0.039806195644838394,0.013213022413715587,0.2641291239598301,0.0990972534813871
0.07023663979685292,0.03309132965624566,0.02289225591130728,0.670355417931603
0.06421233830220877,0.031090757977948608,0.12509660474258177,0.2945844375896005
0.04182607423913492,0.014714339869156177,0.731727042785899,0.037700887840616315
0.05807671846852163,0.03874704668509102,0.8297248930466367,0.22443934207696736
0.0776675243020541,0.04994251580149531,0.21437636410974847,0.3785617656661915
0.06197566311034042,0.018485480566623254,0.015760217836057744,0.3848870408940015
0.07171488136799493,0.04504640307099891,0.11737785647446042,0.7214339612238252
0.056588949397286224,0.03195472819588888,0.09454620362356891,0.4168124728523993
0.05400568561726792,0.01031341987154982,0.13650376237630235,0.12273555765872068
0.08102173737345868,0.049848273158925094,0.05513700258785659,0.9824150898507769
0.0412988454370496,0.01941166932407984,0.8685237313601218,0.04744987080409668
0.06351819942613501,0.037655789547049824,0.12339547923246275,0.5795434269028528
0.07138387144556323,0.04296428885135897,0.07607635508762323,0.9216336231257838
0.06492894997644964,0.03875313247269679,0.6410250401087143,0.17772103363004088
0.0587025545332411,0.03213320641396088,0.37629187019792276,0.08597291882589986
0.047111100884555876,0.025159020190242236,0.9007439354723888,0.12037814303461525
0.0564805739591025,0.033385213011478454,0.9545262797633796,0.21658283230868391
0.0668659994429497,0.03297203108169377,0.05647936589975222,0.5856995505965589
0.06602162740269307,0.03812020256380893,0.16755204992695627,0.3290747758919944
0.06564254232047999,0.04508324260894162,0.7886250017571874,0.25107604591021193
0.052010981472831085,0.03160139988174075,0.806880557304816,0.07898499213445287
0.04971986628313908,0.022202495196497522,0.21079978600795524,0.23106285397362558
0.043826505035831215,0.010176742458023514,0.2787331799629166,0.08346405302894322
0.05832057289309517,0.038183687440513994,0.7375049319989424,0.10107027588465212
0.05467751476401897,0.0270790750910042,0.6721081989806946,0.05946126492308135
0.05400268349817548,0.02024601502905688,0.023839087574894613,0.40672365112321696
0.05083849334335822,0.023777993073119,0.06950071756311682,0.37570408853151793
0.05769465598184453,0.03694563152223034,0.5771732176171706,0.10054450501688617
0.0507000222967217,0.0276614447949207,0.2100476227171736,0.22013137728817578
0.04809619880763501,0.024509859592382062,0.3907255405756561,0.06936678281959863
0.05721916569478322,0.03710688058644636,0.9595614815858547,0.09383595787716248
0.052900434299949006,0.02665918361965089,0.8510034215859592,0.055222647743901065
0.07538695031828527,0.05004155415564655,0.5273818053332953,0.26433104328098245
0.07181971295050342,0.04677672466546688,0.8632219095748339,0.21464771355071643
0.055735378093788805,0.029239481659744455,0.2371166045971983,0.28107393521834767
0.05577215895878778,0.02421534937391319,0.16799971720459184,0.19563825118276112
0.046996172799742116,0.02490804250714187,0.9264235647604535,0.17462666403601257
0.07523272812805774,0.047149120794523665,0.23831175219659628,0.3277537435549247
0.05127713904776055,0.03048989292688062,0.7266280746329404,0.07623737075870152
0.05536539417364415,0.029651392295425943,0.5133575477555209,0.15120139680687417
0.053253149424177616,0.019578531941660725,0.15775109023566214,0.1692937113530466
0.06596182939462149,0.04335490933725699,0.2231111478952469,0.3524352497393466
0.06344236462827946,0.025772489243919432,0.019470339089917355,0.41722157422619943
0.063443484107127,0.04236770330305531,0.6370766538714994,0.11895359179638143
0.050258531579062314,0.024237034691411637,0.5838638733337114,0.12017837330163184
0.05999623748800763,0.03725225236571465,0.6115409244540795,0.27098704888707703
0.057755103918786944,0.03153527235920623,0.9557803958445172,0.131429412380481
0.07730480561867122,0.05703409737453263,0.25940487742037543,0.2602100096377974
0.0552305008344105,0.02648463881679177,0.15705570382162837,0.31884159661637923
0.06246128915535211,0.033182739171736614,0.2163957168078836,0.11368758532501788
0.06800023187037618,0.045257217917408235,0.14278978092645467,0.24674557370626737
0.05955477895423527,0.03393709481605989,0.3884012684458634,0.09422311452443166
0.06483316799116484,0.03373759946375904,0.045405855991768496,0.2590385355568928
0.060701070643186174,0.03625416856842617,0.7935900412641732,0.07878790483002018
0.06723997239607522,0.03507060753615832,0.11700661336626772,0.18028439199455804
0.07661000683706601,0.05257478585206099,0.5211656391708321,0.14220869043921547
0.0653155349602797,0.025874624297355323,0.03915816237166492,0.6264524725109548
0.055929608501636544,0.026725247995762987,0.4093628016292795,0.13472638267392711
0.047991016553356525,0.02418390874811295,0.3604623087145683,0.14149586577956075
0.0734602898325484,0.04709813615880133,0.07723956846731017,0.2625030843056293
0.055340519705699906,0.026938709024278362,0.03858953368950113,0.6834897443347415
0.04639178139664108,0.017343343380691194,0.6522549757884231,0.0837878237025883
0.05255390487466149,0.03217244580523814,0.7440904650296205,0.172730284767994
0.07047271555421986,0.045200532646160134,0.2934384440194072,0.15094696559630238
0.039431699088994146,0.013588828347904001,0.24432888861144164,0.053368512807671964
0.060064365829133624,0.028216809586796475,0.139958666433186,0.25261264625641633
0.05377987825655347,0.015435282142212813,0.027382192248195825,0.2891460966944611
0.061608311316375085,0.03376446085818179,0.09673807594024342,0.5867364608790043
0.047189406944901,0.023906875150042126,0.5397802858141434,0.12339037314816115
0.06562516089004115,0.041071269764267455,0.4621976358100284,0.23347467403089062
0.06533152336948266,0.039399048991073285,0.07995934358362178,0.29774261740373154
0.0695776393053599,0.046842071863357315,0.35058526476966756,0.4454015120136936
0.06649578406491306,0.03741681980671868,0.021955583418530655,0.8271158247240866
0.07823841273517917,0.05282998497075529,0.4215793259469691,0.1480517972904415
0.04937477217748834,0.025793949453334505,0.4461700079448565,0.07037691238451826
0.053698806044760176,0.029139426345593317,0.9103997261664004,0.13321476201620064
0.06034095947189616,0.0346908625420006,0.701820132809816,0.15813460753508213
0.06658981632078567,0.033314077324438,0.058446988714272785,0.5813396449327949
0.04209674613026063,0.01795762191181688,0.36837754526715927,0.10958515282988579
0.05416394796333798,0.023585889163155533,0.04438083072795174,0.5234288293061309
0.04787362725224843,0.026214164029085274,0.8171687840043097,0.12877002696864615
0.06631569360914934,0.041877492650867314,0.6664955298315092,0.09659343377215535
0.051892888423356286,0.025847446484642163,0.5878107933854528,0.126158940517745
0.05988289805909178,0.028980230610379333,0.014258625448212991,0.9223290040301947
0.06984118468837779,0.0337970959478423,0.03910767146327443,0.8179638733330375
0.06167179547617445,0.023521488431616003,0.04744600127387466,0.49035500503360063
0.0559431793696676,0.03624772526705168,0.7009793446181033,0.2114247719706729
0.05826973738542055,0.03256277344857557,0.13059345661996113,0.32632873752532243
0.04224916203414603,0.009103824268982555,0.12012609969768406,0.06257026667156651
0.07167421830031032,0.05108098226377846,0.23433274901180068,0.23321572010426672
0.060212593205655494,0.026112547510998587,0.11208687732797862,0.13767554656234726
0.05291256101626428,0.017442958068265273,0.02901137021969058,0.29976399967990486
0.04899392627830291,0.02304269795126515,0.33180624182273577,0.19311667587312553
0.0496004013303301,0.023308104574408683,0.559163890902955,0.05571068954693459
0.06797836537725535,0.039437308915151806,0.03575499374587965,0.568990255794722
0.06685782163348185,0.040837686058991504,0.3455690631207262,0.11650692795239248
0.07069604306305978,0.046785415996828845,0.6888570586537907,0.1115826522310609
0.05266732514931267,0.02913323326701597,0.16314093122193585,0.26775751629657885
0.07443859629912081,0.04997839075031337,0.07641198146787342,0.8494072473806117
0.07355469551983804,0.04802881063831604,0.16871691005085832,0.625831308740659
0.06748808225071909,0.01795209875015908,0.022833626052372602,0.393851766179805
0.05266399152595258,0.027002600438679712,0.7145760530529787,0.1252320167237978
0.05415663516831569,0.03054746429981811,0.7149899439425382,0.2037338629239902
0.050819232505035755,0.017934655005426636,0.1132744137691507,0.0694287458070375
0.06080714981597312,0.018290059635522722,0.03410736456224572,0.2732865468176783
0.04937755554641092,0.013549493568955032,0.034578625329980794,0.4131080138464265
0.06668977374102446,0.0336109380733373,0.059030533477825387,0.5846586153504798
0.06546698847210124,0.03308198691439555,0.03149464055679452,0.3470689666986634
0.05144339779395452,0.02384865680337577,0.11714300609208694,0.25152874939848635
0.05981627983469532,0.02691743718919855,0.1342595229052177,0.1241778079616328
0.05303917878174902,0.024292815958384187,0.04039241044298303,0.30165397713242736
0.05000300995539128,0.013918076631540904,0.16598668004200534,0.06510428210768027
0.06096341735165731,0.0403116224073564,0.4538413615360467,0.2552121816549726
0.05583640439693199,0.030263849500926723,0.06900425683359934,0.2485098276039981
0.06768494707341352,0.040807379638254086,0.023045131127612195,0.899240384410026
0.07229904881471862,0.03673611665219376,0.0350332992406478,0.9890248628586975
0.06024939800099124,0.0351692127296004,0.9952580657330451,0.15300576413014622
0.05928129964750389,0.03559688275966104,0.2672795528875641,0.12276126041366564
0.07117930718788269,0.05005664202591979,0.25205113255471256,0.208284578954822
0.0595984489251597,0.036927371684708235,0.19613952008796665,0.15460320477826506
0.07626329895532306,0.05107101006655741,0.6463496990782442,0.2571402238791576
0.06073984125137941,0.02121323133219889,0.05946176851685403,0.18978909233155372
0.05219917118675512,0.028826452506610648,0.7133905759045456,0.045967539871403784
0.05325737673965359,0.02867181861714978,0.7871278111955118,0.13645276746486323
0.0696757975001978,0.014573702600923139,0.0067789789818358814,0.7277762758089323
0.06090806062214048,0.025496784532147498,0.08962207538496403,0.15913806594797786
0.062286843841590625,0.042666075989463564,0.9943006264548252,0.24008579184580092
0.053860835069488716,0.02278160503362922,0.024560156508565134,0.4376152397902111
0.061807952901495024,0.03489540693995296,0.23480886671428414,0.12116217010185171
0.0617916207968405,0.035261136714325604,0.036747258196274446,0.9846769082774541
0.05738083907601713,0.03152987931914514,0.8581325844113967,0.06498682190594052
0.05638877894911142,0.021033312698332616,0.06494684533246631,0.3502872041758498
0.07097134212064564,0.038091459330229435,0.05533508629025119,0.7062724867617564
0.07916651988115127,0.04943395515466342,0.0965747220090345,0.3160858803143717
0.06297668939137462,0.0418033648455192,0.5001149831359699,0.24957888219717717
0.06122376009447578,0.04057516230846936,0.8054973621552173,0.10745498570107426
0.054283313125699124,0.027750917044477588,0.09589490657201016,0.342213354429846
0.06218756927140185,0.016856587374198165,0.022757613208667204,0.3708675193549261
0.05758118505395858,0.03133682271522993,0.6112995683284634,0.0684632958279
0.08417826264091274,0.014098516100402188,0.005446235850277703,0.9043518167227351
0.05764721696263726,0.03278151610902204,0.2676061518110008,0.31076492918158005
0.05127272944676433,0.02131059415865766,0.08099290483195853,0.2951567477972139
0.05910354005533457,0.03633479157200613,0.17032245383805145,0.16594567749658473
0.05248805910521349,0.02541068429337371,0.28226843769324206,0.22280717867571875
0.07326185965712986,0.04418048807667862,0.13815346826976516,0.42975141845639897
0.0685726712141535,0.046122892881162295,0.9370905048509515,0.11520611313591111
0.052979306594855294,0.031184906627269547,0.4527780839483896,0.08568306214506827
0.06400683458474968,0.03457533719860467,0.1660756246884919,0.2868430491181534
0.06870042982647694,0.038784564048459244,0.19523394559725804,0.28698032418336106
0.05837037537848364,0.0251706004579312,0.025129884214514342,0.9180616470269509
0.06124444201192079,0.03512819943690338,0.8103862434266665,0.15288561941524625
0.06143539204985219,0.03524449463648276,0.3375025767994856,0.10068570352674522
0.06644358369567689,0.04089251501828769,0.2155685812489393,0.43946758529249064
0.05457987011351417,0.012458910532383495,0.019323896281624897,0.6606151239955145
0.05786624315878316,0.032045239046408554,0.9566709401924699,0.06612251683569226
0.05387083753506899,0.03249256169251932,0.4605531559562672,0.1908251927715865
0.06791044445020053,0.04026666788428626,0.1974239542476699,0.3169629059925546
0.054553735493898914,0.031193505584440312,0.7220875212786032,0.20975694819008428
0.05156359728450581,0.02443356101937659,0.5305730299134117,0.1200693600841537
0.07137088934378137,0.04063418857021047,0.06323132305543777,0.34900371818331744
0.06707522552679011,0.034675049337303206,0.07841253305037499,0.4813662251755938
0.06268934067750655,0.031019922525272716,0.08460089084937927,0.41129359590001424
0.05270887988279764,0.03206860599208936,0.5942143902099217,0.18114561172587895
0.06756104478440786,0.044725717786083356,0.93606143901488,0.1058205780443715
0.058598616604995823,0.03396127405398156,0.11570308072551228,0.3848798254169734
0.051416079755094934,0.022780081991403037,0.523571466316536,0.1096109809733481
0.0676223070438466,0.04292650216620684,0.47591661467532176,0.24087053332896968
0.05170756454350429,0.02996301364875738,0.4885920188573012,0.07997089627373188
0.06344406049037195,0.031852398982733954,0.07527086940116012,0.22978487383784663
0.06541210003924913,0.03121631962114091,0.06993083126848143,0.46723725064665256
0.07210787929496147,0.04809539834451882,0.9429980099996683,0.10799212933162283
0.059161842803679,0.0349528645897702,0.7249150582601165,0.17190163559131177
0.06641573612155136,0.03577998628450504,0.05952673136903541,0.8932360014699839
0.0655785334866068,0.04139650669075613,0.10945529203326376,0.2537768515883776
0.059136051591125796,0.03366430743184574,0.9095044059954446,0.06917010764319786
0.057894833432398256,0.03593012866368277,0.5640689946942443,0.19465726596567456
0.05422985402247438,0.02395355403063145,0.364794436482882,0.12839551250275216
0.08208320054220417,0.052027781938265426,0.09089077340114937,0.3518904987903344
0.06914878012059707,0.037163994489631695,0.06358261995943015,0.3089101197419106
0.06924450742195237,0.03243072092150653,0.017300345633341263,0.8434384916359333
0.048629318613351985,0.02351549232219495,0.14712157297854622,0.22321120253645088
0.05455603468199638,0.034172283012805185,0.9750736079361026,0.17674168329672468
0.06355193080228673,0.03545418082817326,0.16805416020539055,0.1471204015609201
0.04842101373804145,0.026612427642916804,0.8371948404136142,0.06356042102654069
0.0612831710550634,0.04237976635861945,0.9493470873675475,0.2556317741246765
0.07538501718030129,0.04423215079417797,0.11405204356319254,0.2389675667214356
0.06432013546866314,0.04410296333197304,0.8009182434971369,0.11995792411064388
0.06265093067287603,0.04204244750784382,0.794423626060204,0.11297120423743601
0.06550403196234432,0.034610906721668305,0.11711287494349176,0.17665059799201122
0.05429527423333715,0.03085516678531603,0.7623508366481677,0.20478623168866972
0.05101318151306508,0.023514904511851224,0.07854211371820952,0.3380174945315745
0.05968221057401881,0.03359108173794793,0.3611265671800452,0.1979288879857536
0.048489212065722,0.02743501008226168,0.9525844582023665,0.06438203805285359
0.055223323597562296,0.031164204386111186,0.2678680217982128,0.10375504798285284
0.05060401822924798,0.01725509034444787,0.15142309637399798,0.16236588974741928
0.06081707841147547,0.03663818931441546,0.6708372607516905,0.18520692464968058
0.06393363450663278,0.04505355876431932,0.7856732656757658,0.287349422494493
0.050504322038111546,0.027786544714466767,0.5053876593740805,0.14850942545984813
0.06917120382082508,0.046742912643746,0.1195984821101822,0.6043905452123289
0.0744028268717838,0.04213485111555908,0.06983732927097008,0.6557017650724791
0.05403380544180309,0.030752676308365767,0.3181764090755872,0.19393692177832222
0.06395051332813398,0.03572102938185044,0.06210726625686236,0.8931595826642915
0.05766751545797916,0.022364891150962764,0.06106907156658292,0.19292172153701515
0.054816704437749234,0.02297675240066077,0.1992291096353338,0.16906156576328712
0.05639679277971777,0.033902962162859485,0.507255676911544,0.06381813366977807
0.049001529534170446,0.017862563741013315,0.36666426017064513,0.10252565697856975
0.040394202644004715,0.01571295321769898,0.8921028467446838,0.11214552596284022
0.0688087740145829,0.04277294402199447,0.3630602426180086,0.25348792629553896
0.05807822352633287,0.022483562972101634,0.08978383416378999,0.28397962850439096
0.037033248444908004,0.013801888379870758,0.9072021362353625,0.07535636757746755
0.07259872406570417,0.0511222600874202,0.32811015058391024,0.38011002847959063
0.06637705255006306,0.04429641513485795,0.3047870504600454,0.15399795747821599
0.046207153489629796,0.01681632445992679,0.40845394935659407,0.09704110634495666
0.048672217951198346,0.02473600775448135,0.18906492125112528,0.09988964756231311
0.05488610961738426,0.016724699099478425,0.1070087197627525,0.19796820257254866
0.05160760476963825,0.02358485668953819,0.3816209326904816,0.13078950302863168
0.06451317050097852,0.038890940990683256,0.24584538629568897,0.3837545546252842
0.04937820241338994,0.021953356391810383,0.1218739951624721,0.11391675082751151
0.06430160070204026,0.040323093221131305,0.14118632521475272,0.4162072724037119
0.05590658596888598,0.021413926417448242,0.024955519826462047,0.4045956958828836
0.06551912248866588,0.03691606404240663,0.348030992807446,0.2026253020027059
0.05174132032752505,0.009420792958075078,0.16056586725562405,0.1072818008978883
0.06546216364395205,0.04030585550081585,0.6257334309014259,0.19784711551636547
0.07002594571053786,0.04139736293312839,0.19391919505326194,0.15490073329102239
0.06264246809665205,0.014774250738700919,0.04691647629078699,0.3521533254712732
0.05991567081688894,0.0342408427737408,0.4774640272451859,0.18037929656108054
0.07529565573677759,0.04963840312358445,0.1531995091965258,0.16864685575092297
0.06228826704773837,0.03137373731285431,0.0450818198942472,0.9842149241560604
0.062306537871794646,0.028672064330904787,0.07068519096110581,0.21364916327042338
0.05535454991180364,0.024982060401434702,0.1470415788313697,0.2296701692495573
0.07684035835220528,0.05174949760509734,0.12736046730751616,0.8571069069012907
0.0511323204994619,0.022314321330597187,0.6044107867638515,0.10340814136404508
0.06142939276831871,0.04163073440245121,0.8523308759910828,0.23695392908639012
0.05861950797342956,0.03280182241098113,0.15247961262051513,0.10372645469181452
0.048384852209046106,0.022688828810620294,0.24298061933470305,0.07802498850547801
0.05820065486061081,0.035177376947360985,0.19194083379328242,0.30118912258728414
0.06581175764976986,0.03947941682393841,0.5427742780447342,0.19306335798476126
0.0633567557700101,0.03581688257642245,0.06520350274220355,0.8765625031250991
0.049397202370144555,0.025369523108179765,0.24303732761085484,0.18055480834162807
0.03870147274446223,0.016310313297653412,0.9982100325514722,0.08443993584287979
0.05213469820940015,0.023775972853119234,0.5765601579303916,0.05348457416308183
0.06003072317665873,0.03820062493255295,0.893192675603338,0.06264528874318442
0.05445537656819756,0.030559449866586836,0.2358721937865662,0.10753834484981806
0.035231894820016846,0.011714686399692666,0.5621282338229739,0.0364377145970779
0.05562067190389453,0.03211646986049337,0.7973122791656537,0.21214322928382612
0.050644187918860224,0.021683031802944522,0.15857103705836462,0.26739051536622693
0.07760783581410444,0.05409696170111368,0.9308639973448003,0.2790653823636361
0.0612380439738129,0.03776018810320721,0.2895096940612444,0.37226346534916954
0.05597719544226119,0.03138370850756969,0.6994885553524887,0.15397672479229407
0.05722590175198772,0.022648434049084176,0.08267638853709536,0.30831161158313525
0.06218519926231705,0.037694348231677915,0.30476226383308236,0.34158002452682046
0.055857580915405165,0.030330149512551405,0.4888635822925823,0.16151524861008537
0.0710517717367102,0.041671515192441194,0.1509118850896941,0.376717560105842
0.055924083827682984,0.032621209313055774,0.7818558470199382,0.05147049356597899
0.05885998981168222,0.011111381362651326,0.0833066421364449,0.09238396427516016
0.04229782453886592,0.012125963545684838,0.48535366764056587,0.07550806430342483
0.07457866063943375,0.053726137706496355,0.4626290791591091,0.3666984355068439
0.0526498778446817,0.02611719612877851,0.8068540863614979,0.11511087598879477
0.047565312960248476,0.024709983114510704,0.6504883913828802,0.18176280676825252
0.05406101296258096,0.022172050869690225,0.02878345472861321,0.7302333222049969
0.06320630093969816,0.03533904344199758,0.11857331978157826,0.5308408270702365
0.06314080003849848,0.03544275044941845,0.22572794887500236,0.2555159258711234
0.050328436560676273,0.02153041038564777,0.6330701495739899,0.0996836546900246
0.057541716952888226,0.03155480804452526,0.8543768495859583,0.13744160641240533
0.056913910700205836,0.025427473888675917,0.04871340087924236,0.7486827460044815
0.06801353321144457,0.040729568410290504,0.42109591194422724,0.10342873576793565
0.05885070531979585,0.036671750710199284,0.40518942904348887,0.1065784696861346
0.05975261693536875,0.032600003600311456,0.20914536618889312,0.3370549356405176
0.06755700048792342,0.04211715072576519,0.3736270608058585,0.25472155951897335
0.05382166355871397,0.02737234182171373,0.6525118026095308,0.1269143124649279
0.052636798279947127,0.02608448141280916,0.23998844620476134,0.252699433669199
0.05879163450350832,0.031140849203637626,0.3068901459423433,0.18806703464031937
0.05185550123190876,0.029294906313783446,0.2514322160989495,0.2174148718758766
0.05698054528766882,0.026084430571009204,0.2920423169971673,0.07535755820000634
0.060250984016383256,0.034565520596040455,0.07553900607500386,0.2629087370149642
0.04644512745354677,0.018399105678584746,0.10788876120430047,0.10608282414961456
0.062414404209352174,0.035823825977020676,0.08947284889740648,0.2385138406510372
0.06541681724408958,0.043103008135592424,0.567101053062071,0.3391391634879274
0.050689815454684484,0.027727157321695898,0.9106567840443721,0.18225371280442726
0.05915298034165963,0.03128005769598372,0.18072317776881341,0.3496822716799658
0.04918811854263371,0.023821400673105238,0.2136548308200732,0.08676842046496158
0.06354062276917312,0.030668553245745214,0.07174436929891115,0.4603781006338007
0.06658423248833867,0.01301049373700272,0.03802465584040582,0.1956146127159618
0.07552019902402815,0.04948051457419239,0.11012992249805165,0.8752010809115853
0.06389521873392148,0.031584235720836,0.05519466301898035,0.2921342167569577
0.0696799799261687,0.03760669043816766,0.10524435205926552,0.41977182604775065
0.06916723821845693,0.038662539566401394,0.06948070477242363,0.6255134091230757
0.06406322037046928,0.03538980858107563,0.08576768508836108,0.6730500916753805
0.06078414930345962,0.027152125343490673,0.09892689434388968,0.15444397398390797
0.07540874162631352,0.043918010185085926,0.10746767353455489,0.49557731660453774
0.05673491812857704,0.03251502251229509,0.7185665373056513,0.1621095981653633
0.05787283635135953,0.037492648057550315,0.43200283801973327,0.24870302499553343
0.05467341979435525,0.0273878448352474,0.36216976565540415,0.0727454807349065
0.06642827221296542,0.01539778134786918,0.016156982979043,0.4757143743908582
0.06977905168103749,0.03645023199212175,0.048626319377906624,0.3737397414823268
0.05435571888704202,0.027611761442660313,0.45855994553266766,0.14410719804477146
0.06071548749368561,0.03490840845439287,0.21027165136878345,0.08875728934159388
0.068425194326571,0.0403741494748213,0.06591947448440005,0.23681373528622074
0.0647635254287415,0.044738795682694385,0.9167740993065733,0.25438654900318713
0.05336652468852713,0.02891985152230988,0.1418374060955634,0.2854894238716361
0.053037931359041,0.030076345651339244,0.21628662205832294,0.11378856242597468
0.06608731859592992,0.03434498309084745,0.05838855011480859,0.6258336712785991
0.06007045196194592,0.030132877372797736,0.2382388732484847,0.1982498903287636
0.06413425710838919,0.035703885756084394,0.16082178754820642,0.31652166973209006
0.05063686369997348,0.02907173707764754,0.5299894667499785,0.16165193651426202
0.07104417694577042,0.03274684692207468,0.032543343764674826,0.9400675019472937
0.05273314025335874,0.020756380809960243,0.10997960000332563,0.32634439620219624
0.05582638982397552,0.02933364725547583,0.21827105068994435,0.29897348417889036
0.05304839328094494,0.026683369039043017,0.5838722937300819,0.12957448892799417
0.0659681188037762,0.045298847891979584,0.6271889576793672,0.2687725713239111
0.07062679894257946,0.044549991221753106,0.07168162278765267,0.751122775941125
0.05016217551629506,0.025312797564635708,0.13083356817517677,0.2635301240317077
0.04637668126131786,0.025430150633704005,0.6493850760946929,0.13987245257203718
0.06348218701932407,0.043583134635949795,0.6261616870220672,0.2688803227006227
0.06305255731404144,0.034052878999072195,0.12821910357553357,0.35107370153517947
0.06218487561224678,0.041155513467205695,0.7462421816020935,0.327671538187576
0.057442902097251954,0.03462813608871498,0.3428504458002485,0.10487939896487586
0.04572639690665256,0.018932963796138545,0.9664156962213734,0.04042660790650965
0.05765642106056111,0.020043633690814994,0.1013350693350723,0.23717805457083063
0.05432331520430118,0.020638422139221724,0.027427892508641194,0.35644854976373486
0.057454863533259036,0.02600231373659671,0.17377626612793773,0.20720082972964504
0.05236787651116846,0.024211769197228568,0.13730846633848726,0.3294721234892716
0.04679614453151234,0.02536354322785419,0.9153901167657136,0.05896478450696341
0.07091978767254369,0.04607738720510843,0.1630566552772571,0.6280087969010342
0.05495089227526411,0.028614407425395387,0.8816145668710076,0.058319949410296945
0.04700483785243549,0.022141123594613225,0.6526328278744264,0.15123400282060284
0.05354171631999313,0.026978819523691692,0.8215251545231158,0.11828851742496638
0.07035729116688083,0.044969853178804226,0.08013094311033386,0.7059662438769898
0.04755639436486163,0.020826587170349197,0.7526649816528167,0.09821264385490702
0.05928523923704642,0.029967534107288835,0.23327009172131752,0.20286313948993484
0.06218957494249402,0.03063131598192678,0.16677498375412236,0.11997890460175853
0.06423632868502561,0.04235787716885443,0.8667725367666735,0.3057334945838933
0.05820256111850885,0.021459558423285112,0.09024670653763844,0.2735895467674332
0.04545647536027771,0.020728048561847078,0.23568618442925937,0.07280265669350505
0.06126400572900448,0.03512336470334799,0.04512531992974422,0.8361162936851873
0.06850180534555529,0.047517852591895414,0.3745047729948665,0.3360497062960601
0.049805764615974864,0.023086632135344193,0.5304108196762035,0.11840748031445913
0.06305822080526105,0.039788331567758496,0.7917819233989217,0.09497080189706142
0.044679278476709466,0.017434755085377562,0.14211762256812333,0.08409047604165298
0.06069270721644368,0.026773972069302605,0.09650483831673395,0.3172215081243488
0.06610559626717014,0.044055375081840764,0.5166672633905948,0.3675704362080541
0.0512941682631538,0.024262511779394747,0.6094526043584635,0.11548295955917787
0.06961289845983105,0.044790073103332446,0.21770208574975314,0.5019146931624997
0.052888719738573814,0.03149756583493976,0.9504418819471165,0.22753465708414922
0.0653099787667582,0.03634301674210565,0.11651259714699047,0.40436831799219775
0.049241700360577886,0.01848981695458864,0.05084173786537027,0.18950881901829042
0.0480850006465322,0.024691132516131156,0.37030831360930583,0.14706915494868855
0.06162695929952332,0.032134136025705126,0.03780851528264284,0.8409595252561485
0.0727369364267862,0.05246419184832922,0.5705007126792557,0.3441651481905361
0.061554865578776485,0.03343041158628135,0.15353973720920966,0.4167347945510852
